Date,SPY,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ,SHY
2009-08-31,0.03693949524275841,0.04503078331480159,-0.013135419309385776,0.007634509164300196,0.022307954257706486,0.013100439966227562,-0.016969123406603837,0.0005356513398515617,-0.04036448120708036,0.1432314524954441,0.004091514157505083
2009-09-30,0.03545730036299655,0.03796487563686135,0.10195389890662976,0.011243185443549297,0.024581507181086204,0.017589319110436152,0.05799090169333887,0.0583511441028417,-0.002261456999511968,0.06592799981054354,0.0023627322607422396
2009-10-31,-0.01922571130510431,-0.0252376790266734,-0.034438501453767256,-0.001378464611181518,-0.026160937960623243,-0.00497060754317058,-0.005428974800190223,0.03722812708124823,0.0693564308035175,-0.04463253724263849,0.001358761219082627
2009-11-30,0.061607134195390545,0.03921210724444446,0.0785200082526083,0.020172248012575444,0.012128704813233693,0.01952440871095562,0.016844244503092298,0.12786502259277088,0.045358153249503985,0.06565620165250663,0.005964282354963046
2009-12-31,0.019101418003903303,0.0070962094852038415,0.03275842272944862,-0.04402975663759001,-0.06345669137261734,-0.02067353598282462,0.03684685974074586,-0.07203391451937635,-0.0016219582907235353,0.0738686112676834,-0.008406759438153388
2010-01-31,-0.03634240692581758,-0.050651168010295344,-0.0775901916096956,0.02370252125472927,0.026922775375766594,0.012482443204789861,-0.018327726944732836,-0.012580360682460934,-0.07839155273788734,-0.05520852451803715,0.007955329270840972
2010-02-28,0.031194119117662567,0.002667386014529871,0.017763699113493958,0.003317887654763929,-0.0034245484777734037,0.005066430957776591,0.01873354982073816,0.03274821867388655,0.04142787499799905,0.055832045435515676,0.0016038943437055586
2010-03-31,0.060880138911729276,0.06385456972095227,0.08110877326799582,-0.010567526650069436,-0.020572975194534493,0.0065186975386939405,0.02133502170160484,-0.004386396377546897,-0.0046551176315132725,0.10186733403092085,-0.0026915929405589845
2010-04-30,0.015469891957770487,-0.028045881535610273,-0.0016619396449739643,0.016526772477009066,0.03321721159024227,0.01907831848833208,0.01924474661291531,0.05883436293398425,0.039115782308931646,0.07150203651680731,0.003001672130594102
2010-05-31,-0.07945456366768655,-0.11192794704326203,-0.09393549306224525,0.029333024033815658,0.051084541416233975,-0.013082773787037483,-0.04675542523203147,0.030513146883171416,-0.10147317019135793,-0.05334611527396027,0.004529437945997028
2010-06-30,-0.0517414749794759,-0.020619414322932128,-0.013986915986079373,0.03048241972960075,0.057977167268933316,0.03278510326299289,0.01111145650453138,0.023553189068376446,-0.017759605647560517,-0.052122609064085834,0.004189188119161802
2010-07-31,0.0683012874805271,0.11610431115001951,0.10932514593168485,0.00909688701834055,-0.009462882115784832,0.021107677662155044,0.0515322887867562,-0.050871157346167206,0.061196038641299966,0.09593427719118375,0.0019398660938148016
2010-08-31,-0.044980220482434885,-0.0379506300533794,-0.032367123312374235,0.03355938846715145,0.08390872372840974,0.028553521557352912,-0.009895289716248201,0.05706125282865315,-0.030143932789640893,-0.012757283535371533,0.002388800830879223
2010-09-30,0.08955446333705419,0.09971982241275223,0.11757347668390139,-3.0111431936097333e-05,-0.025203708611616582,0.004565407822641809,0.03657926087838037,0.04775558440048844,0.08603584089084237,0.04470713372709212,0.0011873439939793506
2010-10-31,0.038201930289578634,0.03805536474313409,0.030153952438523257,-7.091673960180067e-05,-0.04469293149177145,-0.002626419332426022,0.018372140742123122,0.03682269814892791,0.04437997668905225,0.047426782786023525,0.002194464389988049
2010-11-30,0.0,-0.04823727721303328,-0.029054508900047016,-0.008981205512956447,-0.01689289633148594,-0.016154647749020534,-0.012747443958750604,0.021112978094167678,-0.004368474268452993,-0.01851538787610396,-0.0020504028739434244
2010-12-31,0.06685221052938806,0.08308058612432045,0.07277781912692438,-0.0343095649263464,-0.036990904044483464,-0.00751959145741532,0.0279290494349822,0.024368653791006833,0.09892292789966617,0.045507574329821665,-0.0016370108540887385
2011-01-31,0.02330011709344859,0.02095532961778135,-0.038412874825275445,-0.00021308637659789298,-0.03081145704549304,0.00036868568500869614,0.0165031693419746,-0.06379762129208244,0.03557171066822118,0.032508473805536564,0.0013089332990354752
2011-02-28,0.03473758546782868,0.03549785515564885,-0.0004364829563275885,-0.0020844494528704516,0.01650212865208367,0.01079974269899231,0.01435422728938085,0.05998312803425154,0.04171033659491763,0.04705256080373266,-0.0012134432460942923
2011-03-31,0.00011986887426695958,-0.023883050448239684,0.06289577511115474,-0.0015462333602218603,0.0002928363265342071,-0.005404305032202461,0.0004237639049045061,0.01598138086384293,0.02658168071269884,-0.016106902798989742,-0.0012997056314697497
2011-04-30,0.028961610135666227,0.05625822329915553,0.02732691573418644,0.018413690461202892,0.02339158159577548,0.025043980867669458,0.015975280098213585,0.08944654978008071,0.04555872662723148,0.057465561784244557,0.005342223554261283
2011-05-31,-0.01121458330809344,-0.022060922380108927,-0.029400310743934566,0.025055010507625042,0.03422816499139181,0.012695033721294324,0.00133339419628542,-0.017916885312225905,-0.05172413061490988,0.013747365070678974,0.0036401912296259997
2011-06-30,-0.01687006233031807,-0.012107631336432223,-0.009354719825890534,-0.005044156791280896,-0.023230357321104678,-0.007972278516517273,-0.005706393130324949,-0.024325042799353547,-0.04264469496241796,-0.03299266017003688,-4.799993856008378e-05
2011-07-31,-0.020004528669964494,-0.023777895309637476,-0.010293906705949873,0.03169536710772758,0.044144294922704885,0.024302015644984243,0.0035491564388330232,0.08417803620638908,0.045580215945032254,0.015640527387327907,0.002860707769914095
2011-08-31,-0.05497546489225713,-0.08754888107192604,-0.09254933490831907,0.04651442221683699,0.09667590089800426,0.0034027890456196364,-0.027281927750833046,0.12274943937515781,-0.003963061297399317,-0.0561925814405112,0.003447766722704859
2011-09-30,-0.06942052753306927,-0.10808289247182046,-0.17894745802445022,0.02237061394780171,0.13206144870991676,0.0035115251291473193,-0.053014474939285905,-0.11062347246832638,-0.14622017542127386,-0.10841934010548637,-0.0010164209904403032
2011-10-31,0.10914715157191823,0.09627489679856205,0.1626780472294449,-0.012864676180469048,-0.03829243054483744,0.025095766708352896,0.08491725805528105,0.0587118747477946,0.07650494460238733,0.14291356662074484,0.0003440202825910621
2011-11-30,-0.004063819105581179,-0.02176420410443758,-0.019602916095349254,0.005797417722609666,0.019890873486451133,-0.031566134945232416,-0.024269417485688893,0.016672693952307194,-0.0028860659521535714,-0.03801188449444248,0.00044891449622075363
2011-12-31,0.010448117014872915,-0.02174961219845839,-0.04264844611218699,0.019877052600421274,0.03444905283587252,0.03488202504907023,0.04552059044497092,-0.10662433944055594,-0.02894354139454025,0.04850333057957257,0.0005203365134669458
2012-01-31,0.0463745127257722,0.05269531660832061,0.10991064450304933,0.008619799009043971,-0.0032995262867131503,0.02144783279707263,0.014648982920792974,0.11395480912860867,0.03688530756528685,0.06379322805100496,0.0008290759365787714
2012-02-29,0.04340590437252878,0.048331425300196074,0.052719152532718416,-0.010998050370939705,-0.025969818958106017,0.016329800949491213,0.021023218092514506,-0.029649780549572347,0.05353928905359928,-0.011507445213899792,-0.001407667347442798
2012-03-31,0.03216386141331706,0.004208082181144546,-0.031130360314195693,-0.01591268957313885,-0.04236003029954816,-0.01421201320822818,-0.009531653051115807,-0.013208340481005276,-0.017735453178059024,0.05200130239675538,-0.0007703910278972215
2012-04-30,-0.006676117042451746,-0.02076900337064047,-0.01699629485264187,0.025091490061047494,0.04834269812915659,0.010821517942950054,0.01136660362371722,-0.0014803247076433657,-0.01354154369697047,0.028594206505490938,0.0020177964727716713
2012-05-31,-0.0600556972630224,-0.11144164484981745,-0.10705844879640525,0.028696082122433353,0.09025405721356838,0.0075713609757561695,-0.03220811955082803,-0.06338034010471139,-0.11158039999326597,-0.045058661377754605,0.000567935770444894
2012-06-30,0.0405812990475245,0.07043284460276733,0.05035377159764165,-0.004143554068290367,-0.016781739453443745,0.008714721670078918,0.04656806924640722,0.02354575543588089,0.020205938646375987,0.05517053573015307,-0.0009709383058583709
2012-07-31,0.011829613475476064,0.0008008234311702722,-0.00025565808873984075,0.014011326687066061,0.03817174681628677,0.034830474081335216,0.010223300944950386,0.008376847936764742,0.0582524127239763,0.02002107003335385,0.002204794505412
2012-08-31,0.025052665810824992,0.0319998054653996,0.00409026540545554,-0.001173584502799696,-0.013188996981296053,-0.0005376749502714606,0.012445845396812594,0.04939609851235338,0.05651382217100975,-0.00014939653587897617,7.129811139483522e-05
2012-09-30,0.0253508273400751,0.027132146126916723,0.0521891442556186,-0.0034811737699519396,-0.025327734701732108,0.011000881626582526,0.005206045891277933,0.046705627280061,-0.0038207861801605736,-0.018632264663814513,0.0001658654128644521
2012-10-31,-0.018197934655171277,0.010943105456577173,-0.004355277182212625,-0.003960546513728902,-0.0048401566721040234,0.013461535345909326,0.00843988186779776,-0.029437416816341377,-0.03905159414088033,-0.009080930620057659,-0.0006864033171162243
2012-11-30,0.005659313852999226,0.02780924447583133,0.01555307147350038,0.009791293036851334,0.011591836985106463,-0.007233998463938018,0.004968083840631854,-0.004675410721908135,0.019593654150152018,-0.002640438406735557,0.00023683406934793538
2012-12-31,0.008934645614499637,0.043811204181881,0.0680356906892774,-0.009403377864328544,-0.02487685544060869,-0.0033056543738378963,0.01401395475855094,-0.02426979045607558,-0.011387908413087344,0.03722682905915553,0.00024931659042382037
2013-01-31,0.05119029924134444,0.03728473353991246,-0.0029309889096413855,-0.012931974400615331,-0.031853225703776245,-0.012976068368818927,0.0034275441858191424,-0.005061148639644464,0.024837977439998493,0.03738623951256681,0.00011807967748023174
2013-02-28,0.012758236428495273,-0.0128859692486184,-0.022840266805474352,0.011325483957491222,0.01238719578182157,0.010760050635532314,0.009327395581005371,-0.05086846838387371,-0.04706718786389874,0.012159515791167363,0.0006039817809460057
2013-03-31,0.037971536942891015,0.013054185076074587,-0.010182616753722673,0.0028681593632300384,-0.004194785409179169,-0.00046699776207470567,0.008723261581733643,0.009477104236877087,0.006634763763875284,0.02872159604740343,0.00033172663264924296
2013-04-30,0.019212730009208645,0.050186150253441086,0.01215764829654331,0.015252563316922707,0.0468492326549661,0.02173485768191008,0.021180354595677464,-0.0756231330952718,-0.038081216611031254,0.06734770060497297,0.0006866007093195847
2013-05-31,0.023609590376334255,-0.03019034084387706,-0.04827914368613506,-0.031050143118485973,-0.06760997168777994,-0.03217599479572275,-0.025811614184752196,-0.06198785346133606,-0.01560710087750583,-0.05977759403006755,-0.0013373996838508262
2013-06-30,-0.013344695256299888,-0.026779033330345703,-0.053257541832392064,-0.02546207220208585,-0.03271201523598566,-0.032675538100912616,-0.016886365691559768,-0.11058839427335088,-0.028228963304572363,-0.019818668401959783,-0.0009846464077802874
2013-07-31,0.05167643007718836,0.05322824926591929,0.013246902826322682,-0.0035266145897069334,-0.02257962988713902,0.01106092389826907,0.028538998247454428,0.0743010530498811,0.03183443886910986,0.009021942031353314,0.0016274269598079982
2013-08-31,-0.02999204305592107,-0.019552453092640976,-0.025378012027914565,-0.01422479576442115,-0.013404213187917957,-0.009983463328145037,-0.012719583164440107,0.052047484216675155,0.028152584776933498,-0.0698004923486446,-0.0009726111405847782
2013-09-30,0.03164619867882701,0.07824892128524152,0.07206722042498281,0.01846164492117386,0.0065174229207516365,0.007418611495923599,0.007813116211552007,-0.047838379698351585,-0.03375831569084775,0.034818860507707106,0.002230375682156449
2013-10-31,0.04630707386931476,0.032602040182012626,0.04170742545665629,0.00777804882904376,0.014304470276064851,0.01808204969928684,0.025182259438713217,-0.003432632525769086,-0.00038824009965854334,0.0452069897837446,0.000686417213695556
2013-11-30,0.029637780162530936,0.005464498693113828,-0.002590618065547945,-0.008763715695160212,-0.02703306248887216,-0.0013939051348462739,0.004732428275477485,-0.055111954229365545,-0.009320329963161122,-0.05251046904015644,0.0009353509775655855
2013-12-31,0.025925995106188315,0.0217614038209748,-0.004066217388811966,-0.020906019730015823,-0.018696745537145065,0.0021490196208011625,0.0040668538692738565,-0.03794527189279151,0.005880054077960883,0.00101886452727884,-0.00177385614094705
2014-01-31,-0.03524776040461475,-0.05201195459714192,-0.08636342022968879,0.030632822534814252,0.06302823147784431,0.018828408771025318,0.003983469969719877,0.03418871423877423,-0.03039766510369779,0.042750772738903375,0.00201478409254241
2014-02-28,0.04551570400274785,0.06131123618087342,0.033778500222328756,0.0035751429993333694,0.005240695627124703,0.011448668593184275,0.023084941970679562,0.0627030280482701,0.0502411651370025,0.05065373630209313,0.00038999747320866973
2014-03-31,0.008295256350062896,-0.004591888117318588,0.03875338021643482,-0.005610893645618176,0.007321885696092378,-0.000289966189942259,-0.0008153644630293222,-0.031421423365686874,-0.000382483664148614,0.00496908377069416,-0.0010879796135014885
2014-04-30,0.0069514854164620665,0.016666491947604722,0.007803362433252303,0.007583070350901888,0.020951966891213036,0.013292704955039314,0.004204951858974626,0.0049348807324614,0.011102489219853018,0.032851809445350044,0.0010773416174534312
2014-05-31,0.023206981123942594,0.015954364305732716,0.029518514208570323,0.018254395573791715,0.029495323424691966,0.015143561898576463,0.012064062085660465,-0.03051039187154414,-0.014388398868097396,0.02399274841213095,0.001787694732824141
2014-06-30,0.020644558599333562,0.00920767612923079,0.02401770394707259,-0.002168439247713927,-0.0025132081557561747,6.71878865003972e-05,0.006119162690091606,0.06319017654797743,0.021129288063629792,0.01134113255374114,-0.000791654946992626
2014-07-31,-0.013437831732710626,-0.026035092495338197,0.013647912039116639,-0.00220517759426464,0.006641395163620389,-0.0031953423158118666,-0.02431829722506651,-0.03631673024297155,-0.047403939241828286,0.0008016086020556923,-0.0007686851088019031
2014-08-31,0.039463467202078606,0.001802015971850368,0.028297642425180847,0.018803410894764783,0.04723801185000531,0.020040638218223217,0.023802461160403077,0.0038090706137288155,-0.011453546821612925,0.030440641653683986,0.001859029034114723
2014-09-30,-0.013796229713104347,-0.038824383019050446,-0.07767437432367241,-0.010495786358997172,-0.02112291780976816,-0.016816405385296385,-0.019828183352547657,-0.061763293138879294,-0.07231318325933944,-0.06040572703995639,-0.0007332702094606791
2014-10-31,0.023550753598161167,-0.002651409700239249,0.014196445103309197,0.015363204339681635,0.02818511011959246,0.012342809325678106,0.010606182646383466,-0.03054810644807593,-0.03875964322555181,0.09937354279233168,0.002604435273046324
2014-11-30,0.02747232908804853,0.00062535782211115,-0.015420962481368261,0.012886522218141794,0.029674358006804846,0.009116692900556167,-0.010811452683670453,-0.00488197260677703,-0.08512541995160006,0.02000290889572942,0.0010508538228928277
2014-12-31,-0.002536738673265093,-0.039927502829135486,-0.0396355147989047,0.0012950247714160756,0.03251299949589859,-0.0001714613812513477,-0.008030097316559237,0.013112132840068735,-0.09647398992091893,0.019039217748991977,-0.0029263089207079984
2015-01-31,-0.029629016068712155,0.006245918497752134,-0.006871733835375982,0.04302231255967115,0.09815814744226703,0.037517917978080684,0.007030191328961433,0.08689905756357286,-0.056910635215919436,0.068518565049424,0.006275183205929569
2015-02-28,0.05620428940648203,0.06337791485796185,0.04407970949120066,-0.024717701461618002,-0.061383701213461817,-0.014204156447353844,0.022311877999138918,-0.059052194948123304,0.044252919427868465,-0.036742226869836414,-0.0029070926984682277
2015-03-31,-0.01570537066789679,-0.014285818534452654,-0.014972860278059663,0.008561015397980487,0.010921930272244085,0.0019507009741028813,-0.009478148993088076,-0.021522037888980217,-0.06053940179442163,0.01731920945311538,0.002492029837425136
2015-04-30,0.009833655852435452,0.03646572236739298,0.06852740170921501,-0.006330151213944091,-0.03425150529999321,-0.011871342529701123,0.008713521839461391,-0.0016716737223684275,0.07147042983218377,-0.058474865809654664,0.0003179145161469332
2015-05-31,0.012856357311751276,0.0019544830135689306,-0.04104473626621097,-0.0041634695731567195,-0.02372501886127132,-0.011203673943702586,0.0035541466817956557,0.005552104050766671,-0.031711426542693655,-0.0030231064681787156,0.0004122955802376982
2015-06-30,-0.020312042260348995,-0.031182212280661425,-0.029308715627582527,-0.016308756565343363,-0.040719692412411135,-0.018830918299816646,-0.018870646557061388,-0.015162101232906067,0.01637508302541435,-0.04668630406084129,0.00031867663809737046
2015-07-31,0.022589059700360847,0.020317927454158724,-0.06309952525933449,0.015183918534657614,0.04545937820149493,0.008319715429424335,-0.004920938708829592,-0.06620986259282235,-0.1261111902469001,0.05770489621972019,0.00044777195631295896
2015-08-31,-0.06095023870698968,-0.0742511196755763,-0.08836218100008164,0.0007905266480836559,-0.006894793096434704,-0.008274523348101637,-0.015232976995589786,0.03707232801234017,-0.0025428957688107268,-0.06291090989159231,-0.0004952536444796651
2015-09-30,-0.025515916071883527,-0.04418858423849481,-0.03132374809120497,0.01579200461935404,0.019668909848993055,0.01189777393861191,-0.029898018348962108,-0.01801138660144541,-0.03441682641622079,0.03059712547068405,0.002950797839593289
2015-10-31,0.08505965461665244,0.06611986218440591,0.06375836599274498,-0.006369257481796509,-0.004088037844092063,0.005736600852544571,0.03230722786206086,0.022833636790845047,0.003300383848505506,0.057585390393422475,-0.001413197936455779
2015-11-30,0.003655110578230536,-0.0075274048911058156,-0.025236566152706752,-0.004276865406620423,-0.008676357354030162,-0.0015424257561766908,-0.02496050306890718,-0.06752062833262462,-0.06644739454177162,-0.006258694805388321,-0.002582749934036399
2015-12-31,-0.01728249189928066,-0.02331887322410353,-0.03819836909197094,-0.004530333979990586,-0.0029726159095790905,-0.010809748652644613,-0.019922304279814895,-0.004513334897339405,-0.05849192584069618,0.018310148760664946,-0.0014902754030271526
2016-01-31,-0.049786198828669415,-0.05517709201781529,-0.050326083820961154,0.03333614137685048,0.05573104209103685,0.0012272694311070698,-0.01600925942997411,0.054109973519699484,-0.04341315570436777,-0.03436623061788968,0.006519237535397293
2016-02-29,-0.0008263180481112853,-0.03334546159762708,-0.00817788100375838,0.014860402082295554,0.03085986122034501,0.010517578754227097,0.01496883020285833,0.10930343875618376,-0.002347403129570713,-0.00363717279394149,0.0011200716106669617
2016-03-31,0.0672661704098576,0.06582129897134492,0.1296171522429297,-0.0006615659077512381,-0.0009330493804531326,0.036145555525268325,0.02546994377355416,-0.008428860461434318,0.042352852079449166,0.10465428650874409,0.0013774552642917826
2016-04-30,0.003940982009487559,0.022218369304996655,0.004087603561336639,-0.0015609675886921748,-0.007365568967326652,0.015545816807095436,0.031225831982556462,0.051088083708025867,0.09706562522863904,-0.023508245751232004,0.00036470950569689187
2016-05-31,0.01701156597073994,-0.0008557254168501949,-0.03692931725534032,-0.0009921543753745876,0.008054395458249264,-0.005124473827965437,0.0017011424416879528,-0.061382967032933,0.008916189796531526,0.02248579852147281,-0.0011889319212536886
2016-06-30,0.0034759786696172412,-0.02419377939971412,0.04559104513964707,0.030875532729772726,0.06934131110846664,0.03094318102051785,0.017931014093371944,0.08969501879279118,0.043508007670873816,0.06928413605518924,0.006025748175469081
2016-07-31,0.0364709727582917,0.03977050454657993,0.05384164613227482,0.002465016475317494,0.021025149351794337,0.012915446874461889,0.01313124843507274,0.01984656031160892,-0.06970690913826139,0.042629944843471046,-0.0004692483000254821
2016-08-31,0.0011979273560787096,0.005341153542875121,0.008837383120985809,-0.010113882787576745,-0.010133989124079701,0.0018032415278250724,0.019675936316456477,-0.03256316550912575,0.007703032553142641,-0.037641605138341694,-0.002336313368705323
2016-09-30,5.794657555879823e-05,0.013367574379874236,0.025184956297167105,0.002373992727476848,-0.015084270942108069,-0.0031560626645315004,0.010784834157585355,0.006892135107908315,0.04308551938708827,-0.018325993883753444,0.0012954575904291499
2016-10-31,-0.017337103943722232,-0.022154573382553,-0.00827792960668794,-0.014946827724489742,-0.04380630468841684,-0.01528611306234029,-0.009830577600781654,-0.0294491958469959,-0.003331091563195998,-0.05741276249227567,-0.00048285873359388276
2016-11-30,0.036838471808046336,-0.01781371512095198,-0.044157295101618144,-0.042272453878827054,-0.08213737991780623,-0.031675045787716294,0.00018643145650143467,-0.0835657063915729,0.016711274905889972,-0.016756481410669655,-0.004699455966443167
2016-12-31,0.020271626353961514,0.027062568906482953,-0.002526810342819763,-0.0011846612553537694,-0.004626117734708779,0.008391811869595589,0.018389269344127213,-0.019149882681417818,0.04142007665374425,0.048170909642946125,0.0007234991513389577
2017-01-31,0.017894688654318314,0.03291182987398633,0.06655253761455149,0.002194453661455764,0.00814236856639683,0.00145138592601457,0.00912723289354167,0.05419215772584596,-0.005681924597690902,-0.0019384885990394451,0.0010657967528007184
2017-02-28,0.03929163226004295,0.011906681769737304,0.01740789124374742,0.007235545174785196,0.015846082760037072,0.013208824693125676,0.0153178108458345,0.03184768678480632,-0.0019046784155974938,0.0350856986722734,0.00036669742405748273
2017-03-31,0.0012500685721583693,0.03231709667083993,0.036851668747038824,0.0008057998209154427,-0.006551174981697883,-0.002950708008852443,-0.0014332209625953496,-0.00427746474772539,-0.032442686741866344,-0.024236886605479402,0.0006391551791800065
2017-04-30,0.009926406262036558,0.02424124339360434,0.01700950539904289,0.01108808246496329,0.015732289738011218,0.011888379688626438,0.008157407028436037,0.01726748147982482,-0.026956000596569774,0.0024221535161055296,0.0018708742800537248
2017-05-31,0.01411272649491413,0.03542328578894027,0.028457199163894664,0.008267308641283666,0.018878366665078028,0.013331798343079626,0.010314004802915555,-0.0012419798017190287,-0.014189099427200147,-0.007247591239420981,0.0007330395997791062
2017-06-30,0.006374958857832125,0.0029602297596387217,0.009266162095871833,-0.005095485506588782,0.007918947652093111,0.004802502143091081,0.0013256304004554131,-0.02155534773928125,-0.009595783802188729,0.022326449275458238,-0.0007809208308036109
2017-07-31,0.020554258217136967,0.026533908497551106,0.058226771305365466,0.003748585795763981,-0.006583355011187009,0.007654385404820774,0.010191719557350432,0.02313170169958645,0.04083050709191749,0.012375154387405995,0.0018601425679067862
2017-08-31,0.002917470491418106,-0.0004483102665105987,0.023516161435792604,0.014575928444994002,0.03408716859444261,0.006772231292878184,0.0006548808312414334,0.04198757511241591,0.003989411570231249,-0.002610897744496743,0.002023186010833067
2017-09-30,0.020149344288219462,0.023617461963155506,-0.0004464251911594497,-0.014415990945115698,-0.023229059759816928,-0.0004945833251404075,0.006007310159999557,-0.03369891808976033,0.019867498217385204,-0.0011408512000147253,-0.0018666687296050588
2017-10-31,0.023564338965596177,0.01679304670394899,0.03280532222084909,-0.001889664880349251,-0.00038546258096716635,0.0019269944770832215,0.0008483337395814861,-0.007484813689786485,0.03961043308375678,-0.010710858574454973,-0.0009133566539293314
2017-11-30,0.03056566783460446,0.006893483510150622,-0.003889432841699181,-0.0027924003165049616,0.007431779869870869,-0.001233661995476587,-0.0036780081027699696,0.003563440057185785,0.009369084873445788,0.026642279147440773,-0.002160866260767169
2017-12-31,0.012127850660341943,0.013488745906382826,0.0376157158744963,0.0018472319697817596,0.0181255584931872,0.012204370538569487,0.0024580622576504396,0.021057003170010358,0.027846569123261222,-0.001474143303202391,-0.00020246215441410698
2018-01-31,0.056359245748209386,0.050206074117016275,0.08297960490642509,-0.021502207778526072,-0.03255484892370386,-0.01225720937980146,0.0004577852675793359,0.03234937283169237,0.02950025052873184,-0.042540856327271115,-0.002862643282754651
2018-02-28,-0.036360407163057884,-0.04834786296285987,-0.05898471370739722,-0.009327771271016805,-0.030414815888486935,-0.022371796479024875,-0.00867315055194251,-0.020759902030566435,-0.029239780741059374,-0.07677747240894939,-0.0010055374303756803
2018-03-31,-0.02741063940736188,-0.008395921368557602,0.005414091327104575,0.011557175122066443,0.028596354860365603,0.00556802360325559,-0.002318312453965521,0.006320007324218668,0.022891694966944875,0.03890732297902577,0.0024722308315527908
2018-04-30,0.005168519876668665,0.015212262086769401,-0.028168952617034337,-0.01276497526947018,-0.020881453573528663,-0.015659611546672947,0.004794816973226146,-0.009539745360543916,0.034157814199634595,0.008215081416274694,-0.002348453566412889
2018-05-31,0.02430901378776995,-0.018942467944820907,-0.026214784947758862,0.009860940137532026,0.02004436245123009,0.005213734544005977,0.0005042793900504883,-0.011959209467577336,0.026765269875664854,0.03679868030700506,0.0035230025783536956
2018-06-30,0.005750838181940443,-0.015841142690857124,-0.045456946939459675,0.001974952500513494,0.006457273545538378,-0.004872703275145107,0.000988447931780545,-0.03614944763120931,-0.019411969510178873,0.042021882929387466,0.0004320511397812865
